2025-07-18 16:57:53 [INFO] [2025-07-18 16:57:53] Temp: 35,0°C | Umid: 62,2% | Press: 992,9 hPa | Vento: 13,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 30,9°C | Umid: 93,2% | Press: 1006,5 hPa | Vento: 6,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 20,4°C | Umid: 72,6% | Press: 998,3 hPa | Vento: 2,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 33,8°C | Umid: 63,1% | Press: 1007,9 hPa | Vento: 1,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 22,4°C | Umid: 98,6% | Press: 1008,2 hPa | Vento: 12,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 18,3°C | Umid: 47,3% | Press: 1000,7 hPa | Vento: 2,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 34,5°C | Umid: 55,0% | Press: 988,3 hPa | Vento: 7,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 29,4°C | Umid: 78,3% | Press: 991,1 hPa | Vento: 5,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 22,0°C | Umid: 97,0% | Press: 1009,6 hPa | Vento: 14,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,3°C | Umid: 34,0% | Press: 990,7 hPa | Vento: 8,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 29,8°C | Umid: 97,4% | Press: 991,9 hPa | Vento: 4,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 30,8°C | Umid: 35,2% | Press: 997,4 hPa | Vento: 0,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,7°C | Umid: 57,3% | Press: 989,2 hPa | Vento: 9,7 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 32,3°C | Umid: 53,3% | Press: 989,1 hPa | Vento: 8,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 16,0°C | Umid: 66,4% | Press: 1004,1 hPa | Vento: 9,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 28,6°C | Umid: 36,9% | Press: 983,2 hPa | Vento: 8,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 27,3°C | Umid: 53,7% | Press: 983,2 hPa | Vento: 0,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 20,7°C | Umid: 85,7% | Press: 1012,3 hPa | Vento: 10,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 15,7°C | Umid: 92,1% | Press: 992,4 hPa | Vento: 12,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 28,0°C | Umid: 60,1% | Press: 1016,5 hPa | Vento: 11,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 25,9°C | Umid: 57,5% | Press: 987,8 hPa | Vento: 11,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,6°C | Umid: 98,9% | Press: 996,8 hPa | Vento: 3,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,6°C | Umid: 77,9% | Press: 998,0 hPa | Vento: 8,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 33,2°C | Umid: 85,6% | Press: 1007,4 hPa | Vento: 11,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 29,7°C | Umid: 85,0% | Press: 1000,0 hPa | Vento: 9,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,5°C | Umid: 35,3% | Press: 996,8 hPa | Vento: 7,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 32,4°C | Umid: 32,2% | Press: 1005,3 hPa | Vento: 7,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 16,8°C | Umid: 49,0% | Press: 997,8 hPa | Vento: 3,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 23,3°C | Umid: 69,5% | Press: 1004,7 hPa | Vento: 4,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 20,8°C | Umid: 75,4% | Press: 983,0 hPa | Vento: 5,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 28,9°C | Umid: 72,3% | Press: 996,0 hPa | Vento: 13,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,0°C | Umid: 87,0% | Press: 1003,9 hPa | Vento: 3,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 23,6°C | Umid: 72,9% | Press: 999,4 hPa | Vento: 4,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 27,7°C | Umid: 63,7% | Press: 988,5 hPa | Vento: 7,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,9°C | Umid: 60,9% | Press: 995,5 hPa | Vento: 9,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 25,8°C | Umid: 36,3% | Press: 1017,9 hPa | Vento: 1,7 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 21,9°C | Umid: 62,6% | Press: 999,3 hPa | Vento: 6,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 22,4°C | Umid: 90,1% | Press: 1001,9 hPa | Vento: 3,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 33,7°C | Umid: 75,0% | Press: 990,6 hPa | Vento: 11,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 20,8°C | Umid: 71,0% | Press: 1014,8 hPa | Vento: 11,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 30,8°C | Umid: 31,0% | Press: 986,2 hPa | Vento: 4,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 23,8°C | Umid: 58,6% | Press: 1014,6 hPa | Vento: 4,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 19,9°C | Umid: 87,8% | Press: 1010,9 hPa | Vento: 8,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,3°C | Umid: 39,9% | Press: 987,6 hPa | Vento: 10,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 34,0°C | Umid: 37,2% | Press: 1011,4 hPa | Vento: 14,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 20,6°C | Umid: 41,9% | Press: 992,4 hPa | Vento: 11,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 21,2°C | Umid: 42,6% | Press: 996,1 hPa | Vento: 7,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 34,8°C | Umid: 32,3% | Press: 1005,1 hPa | Vento: 5,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 16,4°C | Umid: 66,0% | Press: 981,3 hPa | Vento: 13,7 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 16,6°C | Umid: 75,8% | Press: 1006,4 hPa | Vento: 6,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 18,7°C | Umid: 39,6% | Press: 1006,1 hPa | Vento: 5,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 27,1°C | Umid: 43,6% | Press: 1019,0 hPa | Vento: 5,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 25,2°C | Umid: 73,6% | Press: 990,2 hPa | Vento: 5,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 23,6°C | Umid: 34,6% | Press: 1008,6 hPa | Vento: 0,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 33,7°C | Umid: 58,0% | Press: 997,6 hPa | Vento: 3,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 22,9°C | Umid: 37,7% | Press: 1007,7 hPa | Vento: 4,7 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 25,7°C | Umid: 71,0% | Press: 985,1 hPa | Vento: 10,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,6°C | Umid: 30,1% | Press: 1015,5 hPa | Vento: 6,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,4°C | Umid: 76,1% | Press: 1016,3 hPa | Vento: 6,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 32,6°C | Umid: 81,4% | Press: 987,4 hPa | Vento: 12,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 34,4°C | Umid: 41,7% | Press: 1016,4 hPa | Vento: 12,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 22,4°C | Umid: 87,8% | Press: 990,0 hPa | Vento: 0,5 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 30,8°C | Umid: 44,9% | Press: 981,8 hPa | Vento: 13,7 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 34,3°C | Umid: 36,6% | Press: 999,0 hPa | Vento: 14,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 27,9°C | Umid: 78,1% | Press: 1010,6 hPa | Vento: 11,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,8°C | Umid: 73,0% | Press: 984,2 hPa | Vento: 3,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,4°C | Umid: 47,4% | Press: 984,9 hPa | Vento: 1,2 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 22,5°C | Umid: 99,4% | Press: 983,4 hPa | Vento: 12,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 23,8°C | Umid: 98,6% | Press: 986,3 hPa | Vento: 7,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 27,7°C | Umid: 84,6% | Press: 984,6 hPa | Vento: 9,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 32,0°C | Umid: 60,5% | Press: 991,9 hPa | Vento: 6,4 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 31,3°C | Umid: 65,3% | Press: 1018,5 hPa | Vento: 7,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 21,5°C | Umid: 94,2% | Press: 1003,0 hPa | Vento: 3,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 25,3°C | Umid: 93,0% | Press: 1002,7 hPa | Vento: 5,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 17,3°C | Umid: 62,5% | Press: 1000,6 hPa | Vento: 10,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 18,3°C | Umid: 88,3% | Press: 1012,0 hPa | Vento: 11,7 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 17,7°C | Umid: 56,1% | Press: 1013,4 hPa | Vento: 14,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,3°C | Umid: 93,4% | Press: 1015,9 hPa | Vento: 5,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 24,7°C | Umid: 44,0% | Press: 1002,9 hPa | Vento: 3,9 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 15,3°C | Umid: 39,6% | Press: 1016,7 hPa | Vento: 5,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 34,2°C | Umid: 89,5% | Press: 1000,7 hPa | Vento: 8,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 26,8°C | Umid: 30,8% | Press: 1019,5 hPa | Vento: 14,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 20,4°C | Umid: 90,9% | Press: 999,0 hPa | Vento: 10,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 15,4°C | Umid: 37,2% | Press: 989,1 hPa | Vento: 1,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 25,4°C | Umid: 63,7% | Press: 996,8 hPa | Vento: 5,1 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 32,0°C | Umid: 84,9% | Press: 1000,8 hPa | Vento: 5,6 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 16,9°C | Umid: 37,9% | Press: 995,9 hPa | Vento: 8,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 30,8°C | Umid: 84,4% | Press: 1003,6 hPa | Vento: 2,8 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 19,5°C | Umid: 39,6% | Press: 995,3 hPa | Vento: 3,0 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 33,7°C | Umid: 58,4% | Press: 1012,8 hPa | Vento: 10,3 m/s
2025-07-18 17:00:22 [INFO] [2025-07-18 17:00:22] Temp: 15,1°C | Umid: 40,4% | Press: 1003,1 hPa | Vento: 5,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 27,6°C | Umid: 99,0% | Press: 989,4 hPa | Vento: 0,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 22,2°C | Umid: 77,2% | Press: 1000,8 hPa | Vento: 12,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,7°C | Umid: 33,2% | Press: 1006,3 hPa | Vento: 11,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 21,1°C | Umid: 45,4% | Press: 987,9 hPa | Vento: 2,2 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 30,2°C | Umid: 41,4% | Press: 1011,4 hPa | Vento: 3,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 27,9°C | Umid: 34,6% | Press: 982,2 hPa | Vento: 7,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,7°C | Umid: 89,0% | Press: 989,0 hPa | Vento: 1,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 23,3°C | Umid: 80,2% | Press: 1014,5 hPa | Vento: 1,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 25,4°C | Umid: 44,3% | Press: 985,9 hPa | Vento: 7,2 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 28,8°C | Umid: 37,0% | Press: 1005,1 hPa | Vento: 13,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 19,2°C | Umid: 51,8% | Press: 998,3 hPa | Vento: 13,7 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,9°C | Umid: 56,0% | Press: 993,1 hPa | Vento: 7,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 21,2°C | Umid: 66,0% | Press: 985,7 hPa | Vento: 10,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 17,5°C | Umid: 91,4% | Press: 992,1 hPa | Vento: 7,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 33,5°C | Umid: 56,8% | Press: 1011,1 hPa | Vento: 0,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 24,7°C | Umid: 90,5% | Press: 999,6 hPa | Vento: 12,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 16,9°C | Umid: 67,7% | Press: 989,8 hPa | Vento: 7,7 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,0°C | Umid: 64,6% | Press: 985,8 hPa | Vento: 5,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 29,8°C | Umid: 57,9% | Press: 1008,8 hPa | Vento: 4,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 21,8°C | Umid: 60,4% | Press: 986,2 hPa | Vento: 9,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,7°C | Umid: 89,7% | Press: 1017,2 hPa | Vento: 9,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,9°C | Umid: 50,4% | Press: 995,7 hPa | Vento: 14,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 32,4°C | Umid: 97,7% | Press: 1015,4 hPa | Vento: 2,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 24,8°C | Umid: 92,0% | Press: 1015,1 hPa | Vento: 11,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 22,4°C | Umid: 54,6% | Press: 984,6 hPa | Vento: 6,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 19,1°C | Umid: 48,8% | Press: 1009,3 hPa | Vento: 1,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 17,2°C | Umid: 98,1% | Press: 1003,5 hPa | Vento: 14,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 29,9°C | Umid: 91,3% | Press: 1003,3 hPa | Vento: 6,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 31,6°C | Umid: 73,6% | Press: 1008,8 hPa | Vento: 11,7 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 20,3°C | Umid: 98,6% | Press: 988,0 hPa | Vento: 8,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 27,8°C | Umid: 74,9% | Press: 990,7 hPa | Vento: 0,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 32,2°C | Umid: 85,0% | Press: 1002,7 hPa | Vento: 11,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,7°C | Umid: 79,1% | Press: 1006,8 hPa | Vento: 9,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 17,4°C | Umid: 80,4% | Press: 1008,2 hPa | Vento: 3,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 21,9°C | Umid: 65,4% | Press: 983,0 hPa | Vento: 14,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 25,7°C | Umid: 31,7% | Press: 997,8 hPa | Vento: 9,2 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,3°C | Umid: 39,9% | Press: 993,3 hPa | Vento: 6,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 33,9°C | Umid: 54,2% | Press: 991,2 hPa | Vento: 14,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 30,5°C | Umid: 38,3% | Press: 981,7 hPa | Vento: 12,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 23,6°C | Umid: 84,0% | Press: 997,1 hPa | Vento: 1,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,5°C | Umid: 44,0% | Press: 1010,6 hPa | Vento: 7,2 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 30,8°C | Umid: 87,3% | Press: 1002,2 hPa | Vento: 12,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 17,1°C | Umid: 55,2% | Press: 984,3 hPa | Vento: 7,6 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 24,9°C | Umid: 54,9% | Press: 1019,7 hPa | Vento: 12,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 30,8°C | Umid: 88,4% | Press: 1003,5 hPa | Vento: 2,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 25,2°C | Umid: 58,4% | Press: 1017,6 hPa | Vento: 7,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 28,0°C | Umid: 71,9% | Press: 984,1 hPa | Vento: 1,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 21,4°C | Umid: 76,1% | Press: 1006,4 hPa | Vento: 6,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 31,2°C | Umid: 99,6% | Press: 1011,5 hPa | Vento: 10,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 22,2°C | Umid: 36,3% | Press: 989,3 hPa | Vento: 4,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 19,3°C | Umid: 79,1% | Press: 986,9 hPa | Vento: 6,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 28,4°C | Umid: 57,2% | Press: 985,2 hPa | Vento: 8,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,1°C | Umid: 70,2% | Press: 992,1 hPa | Vento: 6,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 22,9°C | Umid: 82,1% | Press: 1018,1 hPa | Vento: 7,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 28,1°C | Umid: 93,7% | Press: 988,2 hPa | Vento: 7,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,6°C | Umid: 59,5% | Press: 981,1 hPa | Vento: 6,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 33,4°C | Umid: 75,5% | Press: 1015,6 hPa | Vento: 5,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,1°C | Umid: 30,3% | Press: 985,7 hPa | Vento: 13,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 23,2°C | Umid: 54,7% | Press: 998,6 hPa | Vento: 11,2 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 26,7°C | Umid: 95,4% | Press: 997,4 hPa | Vento: 3,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 30,9°C | Umid: 79,4% | Press: 1013,5 hPa | Vento: 2,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 22,7°C | Umid: 74,2% | Press: 988,3 hPa | Vento: 12,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 22,2°C | Umid: 52,1% | Press: 1001,4 hPa | Vento: 14,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 34,7°C | Umid: 54,2% | Press: 1002,6 hPa | Vento: 10,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 26,4°C | Umid: 88,3% | Press: 998,1 hPa | Vento: 6,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 21,1°C | Umid: 68,9% | Press: 996,4 hPa | Vento: 11,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 20,6°C | Umid: 60,7% | Press: 986,1 hPa | Vento: 4,7 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 34,5°C | Umid: 49,6% | Press: 995,8 hPa | Vento: 1,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,6°C | Umid: 88,5% | Press: 989,5 hPa | Vento: 2,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 24,3°C | Umid: 73,5% | Press: 1015,8 hPa | Vento: 6,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 34,7°C | Umid: 73,9% | Press: 1002,7 hPa | Vento: 1,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 33,4°C | Umid: 48,2% | Press: 1012,2 hPa | Vento: 0,1 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 27,6°C | Umid: 66,3% | Press: 1019,9 hPa | Vento: 4,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 29,0°C | Umid: 97,2% | Press: 986,4 hPa | Vento: 14,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 26,2°C | Umid: 51,6% | Press: 1007,6 hPa | Vento: 14,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 23,7°C | Umid: 96,4% | Press: 1016,9 hPa | Vento: 2,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 30,8°C | Umid: 41,2% | Press: 983,4 hPa | Vento: 0,2 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 20,9°C | Umid: 99,3% | Press: 988,2 hPa | Vento: 2,5 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 28,0°C | Umid: 79,1% | Press: 995,4 hPa | Vento: 5,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 17,8°C | Umid: 34,3% | Press: 1003,4 hPa | Vento: 6,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 23,7°C | Umid: 71,9% | Press: 1017,0 hPa | Vento: 3,8 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 20,7°C | Umid: 92,4% | Press: 984,9 hPa | Vento: 14,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 15,9°C | Umid: 66,1% | Press: 993,0 hPa | Vento: 8,9 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 16,6°C | Umid: 46,9% | Press: 990,4 hPa | Vento: 12,3 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 29,0°C | Umid: 48,7% | Press: 998,6 hPa | Vento: 3,0 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 18,5°C | Umid: 99,6% | Press: 1019,1 hPa | Vento: 0,4 m/s
2025-07-18 17:00:27 [INFO] [2025-07-18 17:00:27] Temp: 17,7°C | Umid: 41,3% | Press: 1010,6 hPa | Vento: 1,9 m/s
