2025-07-23 15:49:24 [INFO] [2025-07-23 15:49:24] Temp: 21,6°C | Umid: 72,3% | Press: 991,2 hPa | Vento: 3,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 95,4% | Press: 1002,5 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,3°C | Umid: 92,5% | Press: 1005,3 hPa | Vento: 14,9 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 92,4% | Press: 1006,3 hPa | Vento: 14,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,8°C | Umid: 94,2% | Press: 1001,2 hPa | Vento: 13,9 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,0°C | Umid: 94,2% | Press: 1004,8 hPa | Vento: 14,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 94,5% | Press: 1008,8 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 94,3% | Press: 1008,0 hPa | Vento: 13,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 93,9% | Press: 1007,8 hPa | Vento: 14,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,2°C | Umid: 93,1% | Press: 1009,3 hPa | Vento: 13,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 91,0% | Press: 1009,3 hPa | Vento: 13,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 90,0% | Press: 1009,7 hPa | Vento: 14,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,6°C | Umid: 88,3% | Press: 1010,2 hPa | Vento: 14,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,8°C | Umid: 91,2% | Press: 1009,1 hPa | Vento: 13,2 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 91,6% | Press: 1009,3 hPa | Vento: 12,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 89,3% | Press: 1011,2 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 92,4% | Press: 1012,9 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 90,6% | Press: 1012,2 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,2°C | Umid: 91,1% | Press: 1013,6 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 89,1% | Press: 1014,3 hPa | Vento: 14,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 88,8% | Press: 1013,6 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,2°C | Umid: 88,1% | Press: 1011,6 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,0°C | Umid: 89,1% | Press: 1014,8 hPa | Vento: 14,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,3°C | Umid: 86,2% | Press: 1013,0 hPa | Vento: 14,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,8°C | Umid: 87,3% | Press: 1014,4 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,8°C | Umid: 87,3% | Press: 1014,4 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 89,3% | Press: 1011,2 hPa | Vento: 15,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 88,6% | Press: 1010,8 hPa | Vento: 14,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 85,6% | Press: 1014,1 hPa | Vento: 13,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,6°C | Umid: 87,2% | Press: 1013,6 hPa | Vento: 14,3 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,1°C | Umid: 87,4% | Press: 1015,5 hPa | Vento: 13,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,0°C | Umid: 85,8% | Press: 1015,3 hPa | Vento: 13,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,5°C | Umid: 87,0% | Press: 1015,0 hPa | Vento: 12,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,3°C | Umid: 88,7% | Press: 1015,4 hPa | Vento: 12,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,2°C | Umid: 88,5% | Press: 1015,3 hPa | Vento: 12,2 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 87,1% | Press: 1014,0 hPa | Vento: 12,6 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 88,2% | Press: 1012,8 hPa | Vento: 13,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,4°C | Umid: 88,0% | Press: 1013,4 hPa | Vento: 12,6 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,4°C | Umid: 87,4% | Press: 1013,4 hPa | Vento: 12,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 87,0% | Press: 1014,4 hPa | Vento: 11,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 87,3% | Press: 1014,1 hPa | Vento: 11,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 87,3% | Press: 1014,1 hPa | Vento: 11,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,8°C | Umid: 85,6% | Press: 1013,0 hPa | Vento: 11,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,5°C | Umid: 84,0% | Press: 1013,3 hPa | Vento: 11,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,8°C | Umid: 85,6% | Press: 1013,0 hPa | Vento: 11,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,1°C | Umid: 82,6% | Press: 1014,7 hPa | Vento: 10,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,6°C | Umid: 82,6% | Press: 1016,0 hPa | Vento: 10,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 82,5% | Press: 1014,9 hPa | Vento: 11,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,9°C | Umid: 87,0% | Press: 1012,8 hPa | Vento: 10,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,3°C | Umid: 84,8% | Press: 1011,3 hPa | Vento: 10,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 83,1% | Press: 1014,4 hPa | Vento: 12,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,9°C | Umid: 87,0% | Press: 1012,8 hPa | Vento: 10,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 83,3% | Press: 1015,1 hPa | Vento: 11,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,7°C | Umid: 82,5% | Press: 1014,9 hPa | Vento: 11,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,6°C | Umid: 86,6% | Press: 1012,2 hPa | Vento: 10,4 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,5% | Press: 1016,1 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,3°C | Umid: 84,8% | Press: 1011,3 hPa | Vento: 10,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,0°C | Umid: 82,6% | Press: 1015,0 hPa | Vento: 11,1 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,3°C | Umid: 86,9% | Press: 1011,6 hPa | Vento: 10,8 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,4°C | Umid: 86,4% | Press: 1012,7 hPa | Vento: 10,5 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,9°C | Umid: 83,9% | Press: 1014,7 hPa | Vento: 11,2 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,5°C | Umid: 82,0% | Press: 1013,8 hPa | Vento: 11,0 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 19,9°C | Umid: 84,8% | Press: 1012,2 hPa | Vento: 10,7 m/s
2025-07-23 15:49:48 [INFO] [2025-07-23 15:49:48] Temp: 20,2°C | Umid: 86,5% | Press: 1012,8 hPa | Vento: 11,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 85,5% | Press: 1011,9 hPa | Vento: 10,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,3°C | Umid: 85,0% | Press: 1011,9 hPa | Vento: 10,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,5°C | Umid: 86,2% | Press: 1011,1 hPa | Vento: 10,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,2°C | Umid: 89,6% | Press: 1010,6 hPa | Vento: 10,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,2°C | Umid: 89,6% | Press: 1010,6 hPa | Vento: 10,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 85,5% | Press: 1011,9 hPa | Vento: 10,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 85,5% | Press: 1011,9 hPa | Vento: 10,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 84,4% | Press: 1012,6 hPa | Vento: 10,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 88,9% | Press: 1010,8 hPa | Vento: 10,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 89,6% | Press: 1011,7 hPa | Vento: 10,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 88,5% | Press: 1011,4 hPa | Vento: 10,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,3°C | Umid: 87,9% | Press: 1011,0 hPa | Vento: 10,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,7°C | Umid: 89,8% | Press: 1012,6 hPa | Vento: 9,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,0°C | Umid: 91,8% | Press: 1013,0 hPa | Vento: 9,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 90,3% | Press: 1012,0 hPa | Vento: 10,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,6°C | Umid: 88,5% | Press: 1012,9 hPa | Vento: 9,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 88,9% | Press: 1010,8 hPa | Vento: 10,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,4°C | Umid: 88,5% | Press: 1011,4 hPa | Vento: 9,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,4°C | Umid: 88,8% | Press: 1012,2 hPa | Vento: 9,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,5°C | Umid: 87,0% | Press: 1011,0 hPa | Vento: 9,6 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,6°C | Umid: 87,4% | Press: 1011,2 hPa | Vento: 9,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 86,0% | Press: 1011,4 hPa | Vento: 9,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,9°C | Umid: 87,6% | Press: 1012,4 hPa | Vento: 8,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 87,6% | Press: 1012,2 hPa | Vento: 9,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 89,1% | Press: 1012,0 hPa | Vento: 8,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,2°C | Umid: 89,5% | Press: 1013,0 hPa | Vento: 8,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,0°C | Umid: 89,5% | Press: 1012,8 hPa | Vento: 8,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,5°C | Umid: 91,0% | Press: 1011,6 hPa | Vento: 7,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,4°C | Umid: 92,8% | Press: 1010,3 hPa | Vento: 7,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,9°C | Umid: 92,2% | Press: 1009,9 hPa | Vento: 8,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 93,1% | Press: 1009,8 hPa | Vento: 8,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,0°C | Umid: 92,7% | Press: 1010,0 hPa | Vento: 8,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,4°C | Umid: 95,3% | Press: 1009,8 hPa | Vento: 7,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,6°C | Umid: 95,0% | Press: 1010,1 hPa | Vento: 7,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 93,1% | Press: 1009,8 hPa | Vento: 8,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 22,0°C | Umid: 94,1% | Press: 1009,2 hPa | Vento: 6,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,9°C | Umid: 94,4% | Press: 1009,7 hPa | Vento: 7,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 22,3°C | Umid: 94,4% | Press: 1010,8 hPa | Vento: 7,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 22,3°C | Umid: 94,8% | Press: 1009,5 hPa | Vento: 7,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,9°C | Umid: 93,4% | Press: 1009,4 hPa | Vento: 7,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,9°C | Umid: 96,7% | Press: 1010,2 hPa | Vento: 7,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,6°C | Umid: 96,2% | Press: 1009,9 hPa | Vento: 7,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,2°C | Umid: 96,4% | Press: 1008,6 hPa | Vento: 7,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,2°C | Umid: 96,4% | Press: 1009,4 hPa | Vento: 7,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,1°C | Umid: 96,2% | Press: 1009,1 hPa | Vento: 7,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 97,2% | Press: 1008,6 hPa | Vento: 7,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,2°C | Umid: 98,7% | Press: 1009,6 hPa | Vento: 7,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 97,2% | Press: 1008,6 hPa | Vento: 7,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,7°C | Umid: 100,0% | Press: 1008,1 hPa | Vento: 7,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,3°C | Umid: 97,9% | Press: 1008,9 hPa | Vento: 7,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,3°C | Umid: 97,9% | Press: 1009,9 hPa | Vento: 7,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,1°C | Umid: 98,6% | Press: 1008,4 hPa | Vento: 8,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,9°C | Umid: 97,4% | Press: 1008,9 hPa | Vento: 8,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,2°C | Umid: 97,2% | Press: 1009,7 hPa | Vento: 8,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,0°C | Umid: 95,4% | Press: 1008,5 hPa | Vento: 8,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 97,0% | Press: 1009,7 hPa | Vento: 7,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,1°C | Umid: 99,2% | Press: 1010,7 hPa | Vento: 8,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,2°C | Umid: 97,4% | Press: 1010,5 hPa | Vento: 6,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,7°C | Umid: 100,0% | Press: 1009,0 hPa | Vento: 6,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,7°C | Umid: 100,0% | Press: 1009,0 hPa | Vento: 6,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,4°C | Umid: 97,4% | Press: 1010,5 hPa | Vento: 6,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,1°C | Umid: 97,2% | Press: 1009,8 hPa | Vento: 6,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,8°C | Umid: 98,1% | Press: 1009,7 hPa | Vento: 7,2 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,8°C | Umid: 97,9% | Press: 1010,5 hPa | Vento: 7,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,2°C | Umid: 98,0% | Press: 1011,6 hPa | Vento: 6,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 95,5% | Press: 1011,8 hPa | Vento: 5,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,5°C | Umid: 96,3% | Press: 1012,3 hPa | Vento: 6,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 95,5% | Press: 1011,8 hPa | Vento: 5,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,0°C | Umid: 95,2% | Press: 1011,0 hPa | Vento: 5,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,0°C | Umid: 95,2% | Press: 1011,0 hPa | Vento: 5,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,9°C | Umid: 94,3% | Press: 1010,9 hPa | Vento: 5,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,4°C | Umid: 97,8% | Press: 1008,8 hPa | Vento: 7,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,5°C | Umid: 94,0% | Press: 1010,4 hPa | Vento: 5,6 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,7°C | Umid: 94,1% | Press: 1009,9 hPa | Vento: 6,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 94,9% | Press: 1009,8 hPa | Vento: 6,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 93,2% | Press: 1009,9 hPa | Vento: 6,7 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,9°C | Umid: 93,0% | Press: 1010,2 hPa | Vento: 6,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,9°C | Umid: 92,7% | Press: 1008,5 hPa | Vento: 7,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,0°C | Umid: 92,2% | Press: 1008,8 hPa | Vento: 7,6 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,1°C | Umid: 94,0% | Press: 1008,9 hPa | Vento: 6,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,9°C | Umid: 92,7% | Press: 1008,5 hPa | Vento: 7,0 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 18,8°C | Umid: 92,5% | Press: 1007,3 hPa | Vento: 7,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 94,2% | Press: 1010,1 hPa | Vento: 6,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,2°C | Umid: 92,0% | Press: 1009,4 hPa | Vento: 8,1 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,8°C | Umid: 92,4% | Press: 1009,6 hPa | Vento: 7,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,3°C | Umid: 94,0% | Press: 1011,0 hPa | Vento: 7,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,0°C | Umid: 93,5% | Press: 1010,7 hPa | Vento: 7,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,4°C | Umid: 92,8% | Press: 1011,6 hPa | Vento: 7,4 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,7°C | Umid: 88,9% | Press: 1010,8 hPa | Vento: 6,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,6°C | Umid: 89,3% | Press: 1010,6 hPa | Vento: 6,6 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,0°C | Umid: 93,5% | Press: 1010,7 hPa | Vento: 7,3 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,7°C | Umid: 88,9% | Press: 1010,8 hPa | Vento: 6,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 19,7°C | Umid: 88,3% | Press: 1009,8 hPa | Vento: 5,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,4°C | Umid: 87,3% | Press: 1010,9 hPa | Vento: 6,8 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 85,8% | Press: 1010,9 hPa | Vento: 6,6 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,0°C | Umid: 86,4% | Press: 1011,5 hPa | Vento: 6,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 85,8% | Press: 1010,9 hPa | Vento: 6,6 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 21,1°C | Umid: 84,8% | Press: 1010,4 hPa | Vento: 5,9 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,7°C | Umid: 85,1% | Press: 1011,1 hPa | Vento: 5,5 m/s
2025-07-23 15:49:53 [INFO] [2025-07-23 15:49:53] Temp: 20,6°C | Umid: 86,9% | Press: 1012,1 hPa | Vento: 6,0 m/s
